測量年,2021
修正年,
東西方向の点数,2000
南北方向の点数,1500
東西方向のデータ間隔,0.5
南北方向のデータ間隔,0.5
区画左下の緯度,351635.199
区画左下の経度,1393648.540
区画右下の緯度,351635.269
区画右下の経度,1393728.112
区画右上の緯度,351659.608
区画右上の経度,1393728.050
区画左上の緯度,351659.538
区画左上の経度,1393648.474
図名,09md6531
記録レコード数,1500
平面直角座標系番号,9
区画左下X座標,-8025000
区画左下Y座標,-2000000
区画右上X座標,-7950000
区画右上Y座標,-1900000
コメント,
レコード1のフラグ,1
レコード2のフラグ,1
レコード3のフラグ,1
レコード4のフラグ,1
レコード5のフラグ,1
レコード6のフラグ,1
レコード7のフラグ,1
レコード8のフラグ,1
レコード9のフラグ,1
レコード10のフラグ,1
レコード11のフラグ,1
レコード12のフラグ,1
レコード13のフラグ,1
レコード14のフラグ,1
レコード15のフラグ,1
レコード16のフラグ,1
レコード17のフラグ,1
レコード18のフラグ,1
レコード19のフラグ,1
レコード20のフラグ,1
レコード21のフラグ,1
レコード22のフラグ,1
レコード23のフラグ,1
レコード24のフラグ,1
レコード25のフラグ,1
レコード26のフラグ,1
レコード27のフラグ,1
レコード28のフラグ,1
レコード29のフラグ,1
レコード30のフラグ,1
レコード31のフラグ,1
レコード32のフラグ,1
レコード33のフラグ,1
レコード34のフラグ,1
レコード35のフラグ,1
レコード36のフラグ,1
レコード37のフラグ,1
レコード38のフラグ,1
レコード39のフラグ,1
レコード40のフラグ,1
レコード41のフラグ,1
レコード42のフラグ,1
レコード43のフラグ,1
レコード44のフラグ,1
レコード45のフラグ,1
レコード46のフラグ,1
レコード47のフラグ,1
レコード48のフラグ,1
レコード49のフラグ,1
レコード50のフラグ,1
レコード51のフラグ,1
レコード52のフラグ,1
レコード53のフラグ,1
レコード54のフラグ,1
レコード55のフラグ,1
レコード56のフラグ,1
レコード57のフラグ,1
レコード58のフラグ,1
レコード59のフラグ,1
レコード60のフラグ,1
レコード61のフラグ,1
レコード62のフラグ,1
レコード63のフラグ,1
レコード64のフラグ,1
レコード65のフラグ,1
レコード66のフラグ,1
レコード67のフラグ,1
レコード68のフラグ,1
レコード69のフラグ,1
レコード70のフラグ,1
レコード71のフラグ,1
レコード72のフラグ,1
レコード73のフラグ,1
レコード74のフラグ,1
レコード75のフラグ,1
レコード76のフラグ,1
レコード77のフラグ,1
レコード78のフラグ,1
レコード79のフラグ,1
レコード80のフラグ,1
レコード81のフラグ,1
レコード82のフラグ,1
レコード83のフラグ,1
レコード84のフラグ,1
レコード85のフラグ,1
レコード86のフラグ,1
レコード87のフラグ,1
レコード88のフラグ,1
レコード89のフラグ,1
レコード90のフラグ,1
レコード91のフラグ,1
レコード92のフラグ,1
レコード93のフラグ,1
レコード94のフラグ,1
レコード95のフラグ,1
レコード96のフラグ,1
レコード97のフラグ,1
レコード98のフラグ,1
レコード99のフラグ,1
レコード100のフラグ,1
レコード101のフラグ,1
レコード102のフラグ,1
レコード103のフラグ,1
レコード104のフラグ,1
レコード105のフラグ,1
レコード106のフラグ,1
レコード107のフラグ,1
レコード108のフラグ,1
レコード109のフラグ,1
レコード110のフラグ,1
レコード111のフラグ,1
レコード112のフラグ,1
レコード113のフラグ,1
レコード114のフラグ,1
レコード115のフラグ,1
レコード116のフラグ,1
レコード117のフラグ,1
レコード118のフラグ,1
レコード119のフラグ,1
レコード120のフラグ,1
レコード121のフラグ,1
レコード122のフラグ,1
レコード123のフラグ,1
レコード124のフラグ,1
レコード125のフラグ,1
レコード126のフラグ,1
レコード127のフラグ,1
レコード128のフラグ,1
レコード129のフラグ,1
レコード130のフラグ,1
レコード131のフラグ,1
レコード132のフラグ,1
レコード133のフラグ,1
レコード134のフラグ,1
レコード135のフラグ,1
レコード136のフラグ,1
レコード137のフラグ,1
レコード138のフラグ,1
レコード139のフラグ,1
レコード140のフラグ,1
レコード141のフラグ,1
レコード142のフラグ,1
レコード143のフラグ,1
レコード144のフラグ,1
レコード145のフラグ,1
レコード146のフラグ,1
レコード147のフラグ,1
レコード148のフラグ,1
レコード149のフラグ,1
レコード150のフラグ,1
レコード151のフラグ,1
レコード152のフラグ,1
レコード153のフラグ,1
レコード154のフラグ,1
レコード155のフラグ,1
レコード156のフラグ,1
レコード157のフラグ,1
レコード158のフラグ,1
レコード159のフラグ,1
レコード160のフラグ,1
レコード161のフラグ,1
レコード162のフラグ,1
レコード163のフラグ,1
レコード164のフラグ,1
レコード165のフラグ,1
レコード166のフラグ,1
レコード167のフラグ,1
レコード168のフラグ,1
レコード169のフラグ,1
レコード170のフラグ,1
レコード171のフラグ,1
レコード172のフラグ,1
レコード173のフラグ,1
レコード174のフラグ,1
レコード175のフラグ,1
レコード176のフラグ,1
レコード177のフラグ,1
レコード178のフラグ,1
レコード179のフラグ,1
レコード180のフラグ,1
レコード181のフラグ,1
レコード182のフラグ,1
レコード183のフラグ,1
レコード184のフラグ,1
レコード185のフラグ,1
レコード186のフラグ,1
レコード187のフラグ,1
レコード188のフラグ,1
レコード189のフラグ,1
レコード190のフラグ,1
レコード191のフラグ,1
レコード192のフラグ,1
レコード193のフラグ,1
レコード194のフラグ,1
レコード195のフラグ,1
レコード196のフラグ,1
レコード197のフラグ,1
レコード198のフラグ,1
レコード199のフラグ,1
レコード200のフラグ,1
レコード201のフラグ,1
レコード202のフラグ,1
レコード203のフラグ,1
レコード204のフラグ,1
レコード205のフラグ,1
レコード206のフラグ,1
レコード207のフラグ,1
レコード208のフラグ,1
レコード209のフラグ,1
レコード210のフラグ,1
レコード211のフラグ,1
レコード212のフラグ,1
レコード213のフラグ,1
レコード214のフラグ,1
レコード215のフラグ,1
レコード216のフラグ,1
レコード217のフラグ,1
レコード218のフラグ,1
レコード219のフラグ,1
レコード220のフラグ,1
レコード221のフラグ,1
レコード222のフラグ,1
レコード223のフラグ,1
レコード224のフラグ,1
レコード225のフラグ,1
レコード226のフラグ,1
レコード227のフラグ,1
レコード228のフラグ,1
レコード229のフラグ,1
レコード230のフラグ,1
レコード231のフラグ,1
レコード232のフラグ,1
レコード233のフラグ,1
レコード234のフラグ,1
レコード235のフラグ,1
レコード236のフラグ,1
レコード237のフラグ,1
レコード238のフラグ,1
レコード239のフラグ,1
レコード240のフラグ,1
レコード241のフラグ,1
レコード242のフラグ,1
レコード243のフラグ,1
レコード244のフラグ,1
レコード245のフラグ,1
レコード246のフラグ,1
レコード247のフラグ,1
レコード248のフラグ,1
レコード249のフラグ,1
レコード250のフラグ,1
レコード251のフラグ,1
レコード252のフラグ,1
レコード253のフラグ,1
レコード254のフラグ,1
レコード255のフラグ,1
レコード256のフラグ,1
レコード257のフラグ,1
レコード258のフラグ,1
レコード259のフラグ,1
レコード260のフラグ,1
レコード261のフラグ,1
レコード262のフラグ,1
レコード263のフラグ,1
レコード264のフラグ,1
レコード265のフラグ,1
レコード266のフラグ,1
レコード267のフラグ,1
レコード268のフラグ,1
レコード269のフラグ,1
レコード270のフラグ,1
レコード271のフラグ,1
レコード272のフラグ,1
レコード273のフラグ,1
レコード274のフラグ,1
レコード275のフラグ,1
レコード276のフラグ,1
レコード277のフラグ,1
レコード278のフラグ,1
レコード279のフラグ,1
レコード280のフラグ,1
レコード281のフラグ,1
レコード282のフラグ,1
レコード283のフラグ,1
レコード284のフラグ,1
レコード285のフラグ,1
レコード286のフラグ,1
レコード287のフラグ,1
レコード288のフラグ,1
レコード289のフラグ,1
レコード290のフラグ,1
レコード291のフラグ,1
レコード292のフラグ,1
レコード293のフラグ,1
レコード294のフラグ,1
レコード295のフラグ,1
レコード296のフラグ,1
レコード297のフラグ,1
レコード298のフラグ,1
レコード299のフラグ,1
レコード300のフラグ,1
レコード301のフラグ,1
レコード302のフラグ,1
レコード303のフラグ,1
レコード304のフラグ,1
レコード305のフラグ,1
レコード306のフラグ,1
レコード307のフラグ,1
レコード308のフラグ,1
レコード309のフラグ,1
レコード310のフラグ,1
レコード311のフラグ,1
レコード312のフラグ,1
レコード313のフラグ,1
レコード314のフラグ,1
レコード315のフラグ,1
レコード316のフラグ,1
レコード317のフラグ,1
レコード318のフラグ,1
レコード319のフラグ,1
レコード320のフラグ,1
レコード321のフラグ,1
レコード322のフラグ,1
レコード323のフラグ,1
レコード324のフラグ,1
レコード325のフラグ,1
レコード326のフラグ,1
レコード327のフラグ,1
レコード328のフラグ,1
レコード329のフラグ,1
レコード330のフラグ,1
レコード331のフラグ,1
レコード332のフラグ,1
レコード333のフラグ,1
レコード334のフラグ,1
レコード335のフラグ,1
レコード336のフラグ,1
レコード337のフラグ,1
レコード338のフラグ,1
レコード339のフラグ,1
レコード340のフラグ,1
レコード341のフラグ,1
レコード342のフラグ,1
レコード343のフラグ,1
レコード344のフラグ,1
レコード345のフラグ,1
レコード346のフラグ,1
レコード347のフラグ,1
レコード348のフラグ,1
レコード349のフラグ,1
レコード350のフラグ,1
レコード351のフラグ,1
レコード352のフラグ,1
レコード353のフラグ,1
レコード354のフラグ,1
レコード355のフラグ,1
レコード356のフラグ,1
レコード357のフラグ,1
レコード358のフラグ,1
レコード359のフラグ,1
レコード360のフラグ,1
レコード361のフラグ,1
レコード362のフラグ,1
レコード363のフラグ,1
レコード364のフラグ,1
レコード365のフラグ,1
レコード366のフラグ,1
レコード367のフラグ,1
レコード368のフラグ,1
レコード369のフラグ,1
レコード370のフラグ,1
レコード371のフラグ,1
レコード372のフラグ,1
レコード373のフラグ,1
レコード374のフラグ,1
レコード375のフラグ,1
レコード376のフラグ,1
レコード377のフラグ,1
レコード378のフラグ,1
レコード379のフラグ,1
レコード380のフラグ,1
レコード381のフラグ,1
レコード382のフラグ,1
レコード383のフラグ,1
レコード384のフラグ,1
レコード385のフラグ,1
レコード386のフラグ,1
レコード387のフラグ,1
レコード388のフラグ,1
レコード389のフラグ,1
レコード390のフラグ,1
レコード391のフラグ,1
レコード392のフラグ,1
レコード393のフラグ,1
レコード394のフラグ,1
レコード395のフラグ,1
レコード396のフラグ,1
レコード397のフラグ,1
レコード398のフラグ,1
レコード399のフラグ,1
レコード400のフラグ,1
レコード401のフラグ,1
レコード402のフラグ,1
レコード403のフラグ,1
レコード404のフラグ,1
レコード405のフラグ,1
レコード406のフラグ,1
レコード407のフラグ,1
レコード408のフラグ,1
レコード409のフラグ,1
レコード410のフラグ,1
レコード411のフラグ,1
レコード412のフラグ,1
レコード413のフラグ,1
レコード414のフラグ,1
レコード415のフラグ,1
レコード416のフラグ,1
レコード417のフラグ,1
レコード418のフラグ,1
レコード419のフラグ,1
レコード420のフラグ,1
レコード421のフラグ,1
レコード422のフラグ,1
レコード423のフラグ,1
レコード424のフラグ,1
レコード425のフラグ,1
レコード426のフラグ,1
レコード427のフラグ,1
レコード428のフラグ,1
レコード429のフラグ,1
レコード430のフラグ,1
レコード431のフラグ,1
レコード432のフラグ,1
レコード433のフラグ,1
レコード434のフラグ,1
レコード435のフラグ,1
レコード436のフラグ,1
レコード437のフラグ,1
レコード438のフラグ,1
レコード439のフラグ,1
レコード440のフラグ,1
レコード441のフラグ,1
レコード442のフラグ,1
レコード443のフラグ,1
レコード444のフラグ,1
レコード445のフラグ,1
レコード446のフラグ,1
レコード447のフラグ,1
レコード448のフラグ,1
レコード449のフラグ,1
レコード450のフラグ,1
レコード451のフラグ,1
レコード452のフラグ,1
レコード453のフラグ,1
レコード454のフラグ,1
レコード455のフラグ,1
レコード456のフラグ,1
レコード457のフラグ,1
レコード458のフラグ,1
レコード459のフラグ,1
レコード460のフラグ,1
レコード461のフラグ,1
レコード462のフラグ,1
レコード463のフラグ,1
レコード464のフラグ,1
レコード465のフラグ,1
レコード466のフラグ,1
レコード467のフラグ,1
レコード468のフラグ,1
レコード469のフラグ,1
レコード470のフラグ,1
レコード471のフラグ,1
レコード472のフラグ,1
レコード473のフラグ,1
レコード474のフラグ,1
レコード475のフラグ,1
レコード476のフラグ,1
レコード477のフラグ,1
レコード478のフラグ,1
レコード479のフラグ,1
レコード480のフラグ,1
レコード481のフラグ,1
レコード482のフラグ,1
レコード483のフラグ,1
レコード484のフラグ,1
レコード485のフラグ,1
レコード486のフラグ,1
レコード487のフラグ,1
レコード488のフラグ,1
レコード489のフラグ,1
レコード490のフラグ,1
レコード491のフラグ,1
レコード492のフラグ,1
レコード493のフラグ,1
レコード494のフラグ,1
レコード495のフラグ,1
レコード496のフラグ,1
レコード497のフラグ,1
レコード498のフラグ,1
レコード499のフラグ,1
レコード500のフラグ,1
レコード501のフラグ,1
レコード502のフラグ,1
レコード503のフラグ,1
レコード504のフラグ,1
レコード505のフラグ,1
レコード506のフラグ,1
レコード507のフラグ,1
レコード508のフラグ,1
レコード509のフラグ,1
レコード510のフラグ,1
レコード511のフラグ,1
レコード512のフラグ,1
レコード513のフラグ,1
レコード514のフラグ,1
レコード515のフラグ,1
レコード516のフラグ,1
レコード517のフラグ,1
レコード518のフラグ,1
レコード519のフラグ,1
レコード520のフラグ,1
レコード521のフラグ,1
レコード522のフラグ,1
レコード523のフラグ,1
レコード524のフラグ,1
レコード525のフラグ,1
レコード526のフラグ,1
レコード527のフラグ,1
レコード528のフラグ,1
レコード529のフラグ,1
レコード530のフラグ,1
レコード531のフラグ,1
レコード532のフラグ,1
レコード533のフラグ,1
レコード534のフラグ,1
レコード535のフラグ,1
レコード536のフラグ,1
レコード537のフラグ,1
レコード538のフラグ,1
レコード539のフラグ,1
レコード540のフラグ,1
レコード541のフラグ,1
レコード542のフラグ,1
レコード543のフラグ,1
レコード544のフラグ,1
レコード545のフラグ,1
レコード546のフラグ,1
レコード547のフラグ,1
レコード548のフラグ,1
レコード549のフラグ,1
レコード550のフラグ,1
レコード551のフラグ,1
レコード552のフラグ,1
レコード553のフラグ,1
レコード554のフラグ,1
レコード555のフラグ,1
レコード556のフラグ,1
レコード557のフラグ,1
レコード558のフラグ,1
レコード559のフラグ,1
レコード560のフラグ,1
レコード561のフラグ,1
レコード562のフラグ,1
レコード563のフラグ,1
レコード564のフラグ,1
レコード565のフラグ,1
レコード566のフラグ,1
レコード567のフラグ,1
レコード568のフラグ,1
レコード569のフラグ,1
レコード570のフラグ,1
レコード571のフラグ,1
レコード572のフラグ,1
レコード573のフラグ,1
レコード574のフラグ,1
レコード575のフラグ,1
レコード576のフラグ,1
レコード577のフラグ,1
レコード578のフラグ,1
レコード579のフラグ,1
レコード580のフラグ,1
レコード581のフラグ,1
レコード582のフラグ,1
レコード583のフラグ,1
レコード584のフラグ,1
レコード585のフラグ,1
レコード586のフラグ,1
レコード587のフラグ,1
レコード588のフラグ,1
レコード589のフラグ,1
レコード590のフラグ,1
レコード591のフラグ,1
レコード592のフラグ,1
レコード593のフラグ,1
レコード594のフラグ,1
レコード595のフラグ,1
レコード596のフラグ,1
レコード597のフラグ,1
レコード598のフラグ,1
レコード599のフラグ,1
レコード600のフラグ,1
レコード601のフラグ,1
レコード602のフラグ,1
レコード603のフラグ,1
レコード604のフラグ,1
レコード605のフラグ,1
レコード606のフラグ,1
レコード607のフラグ,1
レコード608のフラグ,1
レコード609のフラグ,1
レコード610のフラグ,1
レコード611のフラグ,1
レコード612のフラグ,1
レコード613のフラグ,1
レコード614のフラグ,1
レコード615のフラグ,1
レコード616のフラグ,1
レコード617のフラグ,1
レコード618のフラグ,1
レコード619のフラグ,1
レコード620のフラグ,1
レコード621のフラグ,1
レコード622のフラグ,1
レコード623のフラグ,1
レコード624のフラグ,1
レコード625のフラグ,1
レコード626のフラグ,1
レコード627のフラグ,1
レコード628のフラグ,1
レコード629のフラグ,1
レコード630のフラグ,1
レコード631のフラグ,1
レコード632のフラグ,1
レコード633のフラグ,1
レコード634のフラグ,1
レコード635のフラグ,1
レコード636のフラグ,1
レコード637のフラグ,1
レコード638のフラグ,1
レコード639のフラグ,1
レコード640のフラグ,1
レコード641のフラグ,1
レコード642のフラグ,1
レコード643のフラグ,1
レコード644のフラグ,1
レコード645のフラグ,1
レコード646のフラグ,1
レコード647のフラグ,1
レコード648のフラグ,1
レコード649のフラグ,1
レコード650のフラグ,1
レコード651のフラグ,1
レコード652のフラグ,1
レコード653のフラグ,1
レコード654のフラグ,1
レコード655のフラグ,1
レコード656のフラグ,1
レコード657のフラグ,1
レコード658のフラグ,1
レコード659のフラグ,1
レコード660のフラグ,1
レコード661のフラグ,1
レコード662のフラグ,1
レコード663のフラグ,1
レコード664のフラグ,1
レコード665のフラグ,1
レコード666のフラグ,1
レコード667のフラグ,1
レコード668のフラグ,1
レコード669のフラグ,1
レコード670のフラグ,1
レコード671のフラグ,1
レコード672のフラグ,1
レコード673のフラグ,1
レコード674のフラグ,1
レコード675のフラグ,1
レコード676のフラグ,1
レコード677のフラグ,1
レコード678のフラグ,1
レコード679のフラグ,1
レコード680のフラグ,1
レコード681のフラグ,1
レコード682のフラグ,1
レコード683のフラグ,1
レコード684のフラグ,1
レコード685のフラグ,1
レコード686のフラグ,1
レコード687のフラグ,1
レコード688のフラグ,1
レコード689のフラグ,1
レコード690のフラグ,1
レコード691のフラグ,1
レコード692のフラグ,1
レコード693のフラグ,1
レコード694のフラグ,1
レコード695のフラグ,1
レコード696のフラグ,1
レコード697のフラグ,1
レコード698のフラグ,1
レコード699のフラグ,1
レコード700のフラグ,1
レコード701のフラグ,1
レコード702のフラグ,1
レコード703のフラグ,1
レコード704のフラグ,1
レコード705のフラグ,1
レコード706のフラグ,1
レコード707のフラグ,1
レコード708のフラグ,1
レコード709のフラグ,1
レコード710のフラグ,1
レコード711のフラグ,1
レコード712のフラグ,1
レコード713のフラグ,1
レコード714のフラグ,1
レコード715のフラグ,1
レコード716のフラグ,1
レコード717のフラグ,1
レコード718のフラグ,1
レコード719のフラグ,1
レコード720のフラグ,1
レコード721のフラグ,1
レコード722のフラグ,1
レコード723のフラグ,1
レコード724のフラグ,1
レコード725のフラグ,1
レコード726のフラグ,1
レコード727のフラグ,1
レコード728のフラグ,1
レコード729のフラグ,1
レコード730のフラグ,1
レコード731のフラグ,1
レコード732のフラグ,1
レコード733のフラグ,1
レコード734のフラグ,1
レコード735のフラグ,1
レコード736のフラグ,1
レコード737のフラグ,1
レコード738のフラグ,1
レコード739のフラグ,1
レコード740のフラグ,1
レコード741のフラグ,1
レコード742のフラグ,1
レコード743のフラグ,1
レコード744のフラグ,1
レコード745のフラグ,1
レコード746のフラグ,1
レコード747のフラグ,1
レコード748のフラグ,1
レコード749のフラグ,1
レコード750のフラグ,1
レコード751のフラグ,1
レコード752のフラグ,1
レコード753のフラグ,1
レコード754のフラグ,1
レコード755のフラグ,1
レコード756のフラグ,1
レコード757のフラグ,1
レコード758のフラグ,1
